trials,marketCondition,marketDramatic,stockPrice,player1Cash,player1Stock,player1TotalAsset,player2Cash,player2Stock,player2TotalAsset,player1Decision,player1event,player2Decision,player2event
60,2,0,110,10948,0,10948,10969,0,10969,no trade,see-1.6042/unsee-2.8609/see-3.43/unsee-4.3385/confirm-10.822/,buy,buy-0.54489/buy-1.1171/buy-1.9588/buy-3.5508/buy-4.03/buy-5.6004/see-6.6675/unsee-7.1833/buy-7.4529/confirm-7.78/
61,3,0,117,10948,0,10948,10859,1,10976,no trade,see-1.5815/unsee-2.735/see-3.9056/unsee-5.0003/confirm-8.3238/,buy,buy-0.79868/buy-7.4932/confirm-7.8724/
62,3,0,121,10948,0,10948,10742,2,10984,no trade,unsee-0.046718/see-0.78931/unsee-2.1435/see-2.598/unsee-3.8815/confirm-9.7724/,sell,buy-0.75423/sell-4.2632/sell-5.1859/buy-5.6505/sell-7.7515/confirm-8.462/
63,3,0,114,10948,0,10948,10863,1,10977,no trade,see-3.4723/unsee-5.2309/see-5.6269/unsee-7.2646/confirm-8.3348/,buy,buy-2.2221/buy-2.7943/see-3.2514/unsee-3.653/buy-3.9145/buy-4.4731/buy-5.6555/buy-6.3709/buy-7.1435/confirm-7.6875/
64,3,0,118,10948,0,10948,10749,2,10985,no trade,see-3.9122/unsee-5.7091/confirm-8.7014/,buy,unsee-0.063531/buy-0.90237/see-3.1989/unsee-3.7717/buy-5.2027/buy-7.5457/confirm-8.2051/
65,3,0,122,10948,0,10948,10631,3,10997,no trade,confirm-8.7288/,buy,unsee-0.047333/buy-0.78464/buy-7.453/confirm-7.8754/
66,3,0,126,10948,0,10948,10509,4,11013,no trade,see-0.67172/unsee-3.662/see-5.5277/unsee-6.2116/confirm-8.2062/,sell,sell-1.4741/sell-3.8769/sell-4.2732/sell-4.6443/sell-4.9762/sell-5.5535/sell-6.1806/sell-7.4454/confirm-7.8407/
67,3,0,119,10948,0,10948,10635,3,10992,no trade,see-0.9902/unsee-1.5055/confirm-8.2792/,sell,sell-2.2202/sell-2.9141/sell-3.8415/sell-6.6308/sell-7.5365/confirm-7.9404/
68,3,0,112,10948,0,10948,10754,2,10978,no trade,see-2.7368/unsee-3.7042/see-6.65/unsee-7.2187/confirm-9.2925/,sell,unsee-0.046788/sell-1.6684/sell-2.6842/sell-3.6232/sell-5.8101/sell-6.3002/sell-7.5161/confirm-8.0659/
69,3,0,106,10948,0,10948,10866,1,10972,no trade,see-1.1122/unsee-1.9617/see-2.5281/unsee-3.2562/confirm-8.8453/,no trade,no trade-0.89576/no trade-1.6741/no trade-5.29/confirm-9.9728/
70,3,0,106,10948,0,10948,10866,1,10972,no trade,see-1.4566/unsee-5.666/see-6.1969/unsee-7.3916/confirm-9.5183/,sell,sell-5.0299/sell-7.5532/confirm-8.2403/
71,3,0,100,10948,0,10948,10972,0,10972,no trade,see-2.1136/unsee-2.8034/confirm-8.2044/,buy,no trade-1.9366/see-2.6385/unsee-3.0792/buy-3.7746/buy-7.8808/confirm-9.0403/
72,3,0,103,10948,0,10948,10872,1,10975,no trade,see-8.3184/unsee-8.5459/confirm-11.5718/,sell,sell-1.2109/sell-2.4577/sell-7.4521/confirm-7.893/
73,3,0,97,10948,0,10948,10975,0,10975,no trade,see-4.9734/unsee-6.2158/confirm-8.4125/,buy,buy-1.8013/buy-6.0446/buy-7.5434/confirm-8.0298/
74,3,0,100,10948,0,10948,10878,1,10978,no trade,see-2.7039/unsee-4.8404/see-5.3567/unsee-7.3251/confirm-9.073/,sell,sell-0.39071/sell-0.87079/sell-1.4682/sell-4.8071/sell-6.2627/sell-7.4715/confirm-7.8615/
75,3,0,94,10948,0,10948,10978,0,10978,no trade,see-1.3876/unsee-2.7773/see-3.4637/unsee-4.4812/see-9.8417/unsee-10.2004/confirm-11.1337/,buy,see-1.4862/unsee-2.782/buy-8.3509/confirm-11.5184/
76,3,0,97,10948,0,10948,10884,1,10981,no trade,see-2.6917/unsee-4.0298/see-4.468/unsee-5.4325/see-6.0369/unsee-6.691/confirm-8.4919/,sell,sell-0.4445/sell-1.5103/sell-4.0299/see-5.7284/unsee-6.2952/sell-7.23/confirm-8.5332/
77,3,0,92,10948,0,10948,10981,0,10981,buy,see-1.5456/unsee-2.7933/see-5.5631/unsee-6.1437/buy-8.4496/confirm-9.6611/,buy,buy-7.0298/confirm-8.5534/
78,3,0,97,10856,1,10953,10889,1,10986,sell,see-2.5829/unsee-3.6566/see-4.258/unsee-5.0301/see-6.0295/unsee-6.2615/sell-7.6184/confirm-8.2613/,sell,sell-0.41618/sell-0.94805/sell-2.414/sell-5.7417/sell-6.1655/sell-6.7898/sell-7.4773/confirm-8.0297/
79,3,0,88,10953,0,10953,10986,0,10986,buy,see-3.7195/unsee-4.4033/buy-8.1236/confirm-9.0595/,no trade,
80,3,0,91,10865,1,10956,10986,0,10986,sell,unsee-0.046452/see-3.6829/unsee-5.1965/see-5.7891/unsee-6.4849/sell-7.6172/confirm-8.3405/,no trade,see-3.4602/unsee-7.4675/see-8.5452/unsee-9.6122/see-10.1537/unsee-13.0011/
81,3,0,86,10956,0,10956,10986,0,10986,no trade,see-3.5217/unsee-4.4894/see-5.683/unsee-7.2615/confirm-8.6841/,buy,unsee-0.046401/see-0.56229/unsee-0.96916/buy-1.1234/buy-2.5076/see-2.9501/unsee-3.346/buy-3.4753/see-5.2076/unsee-5.5756/see-6.0433/unsee-6.553/buy-7.4413/see-7.8295/unsee-7.9835/confirm-9.8088/
82,3,0,89,10956,0,10956,10900,1,10989,no trade,see-0.95293/unsee-3.3817/confirm-10.2315/,sell,unsee-0.046272/see-0.53/unsee-1.2495/sell-1.6422/sell-4.0507/sell-6.465/sell-7.42/confirm-8.1731/
83,3,0,84,10956,0,10956,10989,0,10989,no trade,see-3.0682/unsee-5.618/see-6.9087/unsee-7.4479/confirm-9.3542/,buy,unsee-0.046209/see-0.69349/unsee-1.7772/see-2.5041/unsee-2.9418/buy-3.5633/buy-4.4226/buy-4.9459/buy-5.6276/buy-6.9716/buy-7.607/confirm-8.4127/
84,3,0,87,10956,0,10956,10905,1,10992,no trade,see-1.334/unsee-2.2686/see-3.1987/unsee-4.2371/confirm-8.552/,sell,sell-0.5749/see-0.9964/unsee-1.4061/sell-1.6621/sell-3.304/sell-4.2012/sell-4.812/sell-5.3984/sell-5.8716/sell-6.6027/sell-7.4939/confirm-8.2508/
85,3,0,82,10956,0,10956,10992,0,10992,buy,see-0.84212/unsee-5.0303/see-6.6379/unsee-7.399/buy-10.7107/confirm-11.2992/,no trade,see-0.4624/unsee-3.6476/confirm-9.0477/
86,3,0,85,10874,1,10959,10992,0,10992,sell,sell-7.6522/confirm-8.3348/,buy,see-1.8826/unsee-2.3174/see-3.1836/unsee-3.4125/see-3.8335/unsee-4.5187/see-4.7684/unsee-5.3975/see-5.6609/unsee-6.1069/see-6.4507/unsee-6.6491/buy-8.1532/confirm-11.6779/
87,3,0,85,10959,0,10959,10907,1,10992,no trade,see-1.3607/unsee-2.6234/see-3.1984/unsee-4.3697/confirm-8.1564/,no trade,see-0.62383/unsee-1.1994/sell-1.5583/sell-4.7533/no trade-7.4783/confirm-8.2564/
88,3,0,85,10959,0,10959,10907,1,10992,no trade,see-4.0905/unsee-6.0495/see-6.5483/unsee-6.9939/confirm-8.1142/,sell,sell-0.55246/see-1.0295/unsee-1.4552/see-1.7388/unsee-2.1596/sell-2.4074/sell-3.0306/sell-3.6151/sell-4.9049/sell-5.4554/sell-6.1647/sell-6.7122/sell-7.1321/confirm-7.7641/
89,3,0,80,10959,0,10959,10992,0,10992,buy,see-1.1917/unsee-2.5841/see-2.9917/unsee-3.5663/buy-10.8741/confirm-11.652/,no trade,see-0.54917/unsee-1.7513/see-2.1274/unsee-2.8465/see-3.1635/unsee-3.4009/see-5.7216/unsee-6.0732/see-6.4608/unsee-6.7984/see-7.3265/unsee-7.9333/
90,3,0,83,10879,1,10962,10992,0,10992,sell,see-1.3424/unsee-2.3953/see-2.8264/unsee-3.9975/see-4.4904/unsee-5.1595/sell-8.2251/confirm-8.9709/,no trade,see-2.3322/unsee-3.345/see-4.4229/unsee-4.9106/sell-9.1451/sell-9.6163/buy-10.3489/sell-10.7185/sell-11.1809/no trade-12.127/
91,3,0,79,10962,0,10962,10992,0,10992,buy,see-3.059/unsee-4.3806/see-4.8616/unsee-6.3428/buy-8.6072/confirm-9.3706/,buy,see-1.6506/unsee-2.3162/buy-5.7595/buy-7.4948/confirm-9.0318/
92,3,0,83,10883,1,10966,10913,1,10996,sell,see-1.8013/unsee-2.624/see-3.0785/unsee-4.2585/see-4.6662/unsee-5.3825/see-6.5001/unsee-7.0837/sell-7.676/confirm-8.8108/,sell,sell-0.046145/sell-0.3764/sell-0.75922/sell-1.0726/sell-1.3858/sell-1.641/sell-1.9294/see-2.3361/unsee-3.0386/see-3.2461/unsee-3.8215/see-3.9532/unsee-4.5963/sell-4.8349/sell-5.1349/sell-5.4123/sell-5.6872/sell-6.146/sell-6.4894/sell-6.814/sell-7.0471/sell-7.3243/confirm-7.7439/
93,3,0,75,10966,0,10966,10996,0,10996,buy,see-3.0826/unsee-4.0322/see-4.4692/unsee-5.4957/see-5.8887/unsee-6.4486/see-6.8093/unsee-7.287/buy-8.0663/confirm-8.8894/,no trade,see-0.55437/unsee-1.5843/see-1.9238/unsee-2.7193/see-2.9858/unsee-3.4206/see-3.6161/unsee-3.8478/see-6.8757/unsee-7.38/
94,3,0,78,10891,1,10969,10996,0,10996,sell,see-1.7383/unsee-2.4609/see-2.8568/unsee-3.7443/see-4.2106/unsee-4.61/see-5.1679/unsee-5.5437/sell-7.639/confirm-8.2959/,no trade,see-1.4948/unsee-2.1065/see-2.3759/unsee-2.5576/confirm-8.1354/
95,3,0,74,10969,0,10969,10996,0,10996,buy,see-9.7524/unsee-10.6457/buy-11.1415/confirm-12.6607/,buy,unsee-0.046154/see-0.37295/unsee-2.6627/see-2.8786/unsee-3.508/see-4.1728/unsee-4.3962/see-5.0563/unsee-5.2827/see-5.5714/unsee-6.5618/see-6.9772/unsee-7.4398/buy-7.6709/confirm-9.6646/
96,3,0,78,10895,1,10973,10922,1,11000,sell,see-4.6374/unsee-5.3688/sell-7.695/confirm-8.407/,sell,see-0.3987/unsee-0.90024/sell-1.4312/sell-1.88/sell-2.2542/sell-2.5872/sell-2.9229/sell-3.3964/sell-3.7897/sell-4.0669/sell-4.3721/sell-4.7052/sell-4.9994/sell-5.415/sell-5.7811/sell-6.0918/sell-7.403/confirm-7.9917/
97,3,0,71,10973,0,10973,11000,0,11000,buy,see-1.9614/unsee-3.162/see-3.5931/unsee-4.2595/see-4.6846/unsee-5.2711/buy-8.102/confirm-8.8565/,buy,see-1.1315/unsee-1.6081/see-3.1535/unsee-3.4741/see-3.9668/unsee-4.3267/buy-4.6949/buy-7.4541/confirm-11.769/
98,3,0,75,10902,1,10977,10929,1,11004,sell,unsee-0.046093/sell-7.5464/confirm-8.2839/,sell,see-0.56975/unsee-1.1958/sell-1.4736/sell-3.6274/see-4.2279/unsee-4.9133/sell-5.9122/sell-7.3901/confirm-7.8945/
99,3,0,68,10977,0,10977,11004,0,11004,buy,confirm-0.062678/see-1.1198/unsee-1.8597/see-2.2526/unsee-3.1997/see-3.8711/unsee-4.6733/buy-9.2967/confirm-10.2148/,buy,see-1.6573/unsee-2.1504/buy-2.706/buy-6.2731/buy-7.3271/confirm-7.7447/
100,3,0,72,10909,1,10981,10936,1,11008,sell,see-1.6501/unsee-2.7769/see-3.1111/unsee-3.5366/see-4.5168/unsee-5.0974/sell-7.6466/confirm-8.289/,sell,unsee-0.045903/sell-0.68472/sell-1.3458/sell-1.9144/sell-3.0564/sell-3.5928/sell-4.119/sell-4.4987/sell-5.1805/sell-7.4466/confirm-7.8422/
101,3,0,65,10981,0,10981,11008,0,11008,,,,
